season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away
22017,1610612744,1610612741,Golden State Warriors,Chicago Bulls,GSW,CHI,2017-11-24,143.0,94.0
22017,1610612751,1610612757,Brooklyn Nets,Portland Trail Blazers,BKN,POR,2017-11-24,125.0,127.0
22017,1610612738,1610612753,Boston Celtics,Orlando Magic,BOS,ORL,2017-11-24,118.0,103.0
22017,1610612739,1610612766,Cleveland Cavaliers,Charlotte Hornets,CLE,CHA,2017-11-24,100.0,99.0
22017,1610612764,1610612757,Washington Wizards,Portland Trail Blazers,WAS,POR,2017-11-25,105.0,108.0
22017,1610612758,1610612746,Sacramento Kings,LA Clippers,SAC,LAC,2017-11-25,95.0,97.0
22017,1610612745,1610612752,Houston Rockets,New York Knicks,HOU,NYK,2017-11-25,117.0,102.0
22017,1610612755,1610612753,Philadelphia 76ers,Orlando Magic,PHI,ORL,2017-11-25,130.0,111.0
22017,1610612762,1610612749,Utah Jazz,Milwaukee Bucks,UTA,MIL,2017-11-25,121.0,108.0
22017,1610612754,1610612738,Indiana Pacers,Boston Celtics,IND,BOS,2017-11-25,98.0,108.0
22017,1610612737,1610612761,Atlanta Hawks,Toronto Raptors,ATL,TOR,2017-11-25,78.0,112.0
22017,1610612766,1610612759,Charlotte Hornets,San Antonio Spurs,CHA,SAS,2017-11-25,86.0,106.0
22017,1610612742,1610612760,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,2017-11-25,97.0,81.0
22017,1610612744,1610612740,Golden State Warriors,New Orleans Pelicans,GSW,NOP,2017-11-25,110.0,95.0
22017,1610612750,1610612756,Minnesota Timberwolves,Phoenix Suns,MIN,PHX,2017-11-26,119.0,108.0
22017,1610612763,1610612751,Memphis Grizzlies,Brooklyn Nets,MEM,BKN,2017-11-26,88.0,98.0
22017,1610612741,1610612748,Chicago Bulls,Miami Heat,CHI,MIA,2017-11-26,93.0,100.0
22017,1610612754,1610612753,Indiana Pacers,Orlando Magic,IND,ORL,2017-11-27,121.0,109.0
22017,1610612759,1610612742,San Antonio Spurs,Dallas Mavericks,SAS,DAL,2017-11-27,115.0,108.0
22017,1610612744,1610612758,Golden State Warriors,Sacramento Kings,GSW,SAC,2017-11-27,106.0,110.0
22017,1610612745,1610612751,Houston Rockets,Brooklyn Nets,HOU,BKN,2017-11-27,117.0,103.0
22017,1610612755,1610612739,Philadelphia 76ers,Cleveland Cavaliers,PHI,CLE,2017-11-27,91.0,113.0
22017,1610612738,1610612765,Boston Celtics,Detroit Pistons,BOS,DET,2017-11-27,108.0,118.0
22017,1610612746,1610612747,LA Clippers,Los Angeles Lakers,LAC,LAL,2017-11-27,120.0,115.0
22017,1610612752,1610612757,New York Knicks,Portland Trail Blazers,NYK,POR,2017-11-27,91.0,103.0
22017,1610612739,1610612748,Cleveland Cavaliers,Miami Heat,CLE,MIA,2017-11-28,108.0,97.0
22017,1610612741,1610612756,Chicago Bulls,Phoenix Suns,CHI,PHX,2017-11-28,99.0,104.0
22017,1610612758,1610612749,Sacramento Kings,Milwaukee Bucks,SAC,MIL,2017-11-28,87.0,112.0
22017,1610612762,1610612743,Utah Jazz,Denver Nuggets,UTA,DEN,2017-11-28,106.0,77.0
22017,1610612750,1610612764,Minnesota Timberwolves,Washington Wizards,MIN,WAS,2017-11-28,89.0,92.0
22017,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,LAL,GSW,2017-11-29,123.0,127.0
22017,1610612761,1610612766,Toronto Raptors,Charlotte Hornets,TOR,CHA,2017-11-29,126.0,113.0
22017,1610612755,1610612764,Philadelphia 76ers,Washington Wizards,PHI,WAS,2017-11-29,118.0,113.0
22017,1610612753,1610612760,Orlando Magic,Oklahoma City Thunder,ORL,OKC,2017-11-29,121.0,108.0
22017,1610612759,1610612763,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,2017-11-29,104.0,95.0
22017,1610612745,1610612754,Houston Rockets,Indiana Pacers,HOU,IND,2017-11-29,118.0,97.0
22017,1610612765,1610612756,Detroit Pistons,Phoenix Suns,DET,PHX,2017-11-29,131.0,107.0
22017,1610612752,1610612748,New York Knicks,Miami Heat,NYK,MIA,2017-11-29,115.0,86.0
22017,1610612740,1610612750,New Orleans Pelicans,Minnesota Timberwolves,NOP,MIN,2017-11-29,102.0,120.0
22017,1610612742,1610612751,Dallas Mavericks,Brooklyn Nets,DAL,BKN,2017-11-29,104.0,109.0
22017,1610612746,1610612762,LA Clippers,Utah Jazz,LAC,UTA,2017-11-30,107.0,126.0
22017,1610612737,1610612739,Atlanta Hawks,Cleveland Cavaliers,ATL,CLE,2017-11-30,114.0,121.0
22017,1610612757,1610612749,Portland Trail Blazers,Milwaukee Bucks,POR,MIL,2017-11-30,91.0,103.0
22017,1610612738,1610612755,Boston Celtics,Philadelphia 76ers,BOS,PHI,2017-11-30,108.0,97.0
22017,1610612743,1610612741,Denver Nuggets,Chicago Bulls,DEN,CHI,2017-11-30,111.0,110.0
22017,1610612741,1610612758,Chicago Bulls,Sacramento Kings,CHI,SAC,2017-12-01,106.0,107.0
22017,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,2017-12-01,79.0,95.0
22017,1610612753,1610612744,Orlando Magic,Golden State Warriors,ORL,GSW,2017-12-01,112.0,133.0
22017,1610612761,1610612754,Toronto Raptors,Indiana Pacers,TOR,IND,2017-12-01,120.0,115.0
22017,1610612748,1610612766,Miami Heat,Charlotte Hornets,MIA,CHA,2017-12-01,105.0,100.0
22017,1610612760,1610612750,Oklahoma City Thunder,Minnesota Timberwolves,OKC,MIN,2017-12-01,111.0,107.0
22017,1610612762,1610612740,Utah Jazz,New Orleans Pelicans,UTA,NOP,2017-12-01,114.0,108.0
22017,1610612764,1610612765,Washington Wizards,Detroit Pistons,WAS,DET,2017-12-01,109.0,91.0
22017,1610612739,1610612763,Cleveland Cavaliers,Memphis Grizzlies,CLE,MEM,2017-12-02,116.0,111.0
22017,1610612742,1610612746,Dallas Mavericks,LA Clippers,DAL,LAC,2017-12-02,108.0,82.0
22017,1610612743,1610612747,Denver Nuggets,Los Angeles Lakers,DEN,LAL,2017-12-02,115.0,100.0
22017,1610612738,1610612756,Boston Celtics,Phoenix Suns,BOS,PHX,2017-12-02,116.0,111.0
22017,1610612755,1610612765,Philadelphia 76ers,Detroit Pistons,PHI,DET,2017-12-02,108.0,103.0
22017,1610612751,1610612737,Brooklyn Nets,Atlanta Hawks,BKN,ATL,2017-12-02,102.0,114.0
22017,1610612757,1610612740,Portland Trail Blazers,New Orleans Pelicans,POR,NOP,2017-12-02,116.0,123.0
22017,1610612749,1610612758,Milwaukee Bucks,Sacramento Kings,MIL,SAC,2017-12-02,109.0,104.0
22017,1610612760,1610612759,Oklahoma City Thunder,San Antonio Spurs,OKC,SAS,2017-12-03,90.0,87.0
22017,1610612748,1610612744,Miami Heat,Golden State Warriors,MIA,GSW,2017-12-03,95.0,123.0
22017,1610612752,1610612753,New York Knicks,Orlando Magic,NYK,ORL,2017-12-03,100.0,105.0
22017,1610612750,1610612746,Minnesota Timberwolves,LA Clippers,MIN,LAC,2017-12-03,112.0,106.0
22017,1610612747,1610612745,Los Angeles Lakers,Houston Rockets,LAL,HOU,2017-12-03,95.0,118.0
22017,1610612763,1610612750,Memphis Grizzlies,Minnesota Timberwolves,MEM,MIN,2017-12-04,95.0,92.0
22017,1610612741,1610612739,Chicago Bulls,Cleveland Cavaliers,CHI,CLE,2017-12-04,91.0,113.0
22017,1610612737,1610612751,Atlanta Hawks,Brooklyn Nets,ATL,BKN,2017-12-04,90.0,110.0
22017,1610612755,1610612756,Philadelphia 76ers,Phoenix Suns,PHI,PHX,2017-12-04,101.0,115.0
22017,1610612754,1610612752,Indiana Pacers,New York Knicks,IND,NYK,2017-12-04,115.0,97.0
22017,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,DAL,DEN,2017-12-04,122.0,105.0
22017,1610612738,1610612749,Boston Celtics,Milwaukee Bucks,BOS,MIL,2017-12-04,111.0,100.0
22017,1610612759,1610612765,San Antonio Spurs,Detroit Pistons,SAS,DET,2017-12-04,96.0,93.0
22017,1610612766,1610612753,Charlotte Hornets,Orlando Magic,CHA,ORL,2017-12-04,104.0,94.0
22017,1610612762,1610612764,Utah Jazz,Washington Wizards,UTA,WAS,2017-12-04,116.0,69.0
22017,1610612740,1610612744,New Orleans Pelicans,Golden State Warriors,NOP,GSW,2017-12-04,115.0,125.0
22017,1610612760,1610612762,Oklahoma City Thunder,Utah Jazz,OKC,UTA,2017-12-05,100.0,94.0
22017,1610612761,1610612756,Toronto Raptors,Phoenix Suns,TOR,PHX,2017-12-05,126.0,113.0
22017,1610612757,1610612764,Portland Trail Blazers,Washington Wizards,POR,WAS,2017-12-05,92.0,106.0
22017,1610612759,1610612748,San Antonio Spurs,Miami Heat,SAS,MIA,2017-12-06,117.0,105.0
22017,1610612738,1610612742,Boston Celtics,Dallas Mavericks,BOS,DAL,2017-12-06,97.0,90.0
22017,1610612746,1610612750,LA Clippers,Minnesota Timberwolves,LAC,MIN,2017-12-06,107.0,113.0
22017,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,MIL,DET,2017-12-06,104.0,100.0
22017,1610612766,1610612744,Charlotte Hornets,Golden State Warriors,CHA,GSW,2017-12-06,87.0,101.0
22017,1610612740,1610612743,New Orleans Pelicans,Denver Nuggets,NOP,DEN,2017-12-06,123.0,114.0
22017,1610612752,1610612763,New York Knicks,Memphis Grizzlies,NYK,MEM,2017-12-06,99.0,88.0
22017,1610612754,1610612741,Indiana Pacers,Chicago Bulls,IND,CHI,2017-12-06,98.0,96.0
22017,1610612739,1610612758,Cleveland Cavaliers,Sacramento Kings,CLE,SAC,2017-12-06,101.0,95.0
22017,1610612753,1610612737,Orlando Magic,Atlanta Hawks,ORL,ATL,2017-12-06,110.0,106.0
22017,1610612762,1610612745,Utah Jazz,Houston Rockets,UTA,HOU,2017-12-07,101.0,112.0
22017,1610612756,1610612764,Phoenix Suns,Washington Wizards,PHX,WAS,2017-12-07,99.0,109.0
22017,1610612751,1610612760,Brooklyn Nets,Oklahoma City Thunder,BKN,OKC,2017-12-07,100.0,95.0
22017,1610612755,1610612747,Philadelphia 76ers,Los Angeles Lakers,PHI,LAL,2017-12-07,104.0,107.0
22017,1610612763,1610612761,Memphis Grizzlies,Toronto Raptors,MEM,TOR,2017-12-08,107.0,116.0
22017,1610612754,1610612739,Indiana Pacers,Cleveland Cavaliers,IND,CLE,2017-12-08,106.0,102.0
22017,1610612765,1610612744,Detroit Pistons,Golden State Warriors,DET,GSW,2017-12-08,98.0,102.0
22017,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,2017-12-08,109.0,102.0
22017,1610612759,1610612738,San Antonio Spurs,Boston Celtics,SAS,BOS,2017-12-08,105.0,102.0
22017,1610612766,1610612741,Charlotte Hornets,Chicago Bulls,CHA,CHI,2017-12-08,111.0,119.0
22017,1610612740,1610612758,New Orleans Pelicans,Sacramento Kings,NOP,SAC,2017-12-08,109.0,116.0
22017,1610612753,1610612743,Orlando Magic,Denver Nuggets,ORL,DEN,2017-12-08,89.0,103.0
22017,1610612756,1610612759,Phoenix Suns,San Antonio Spurs,PHX,SAS,2017-12-09,101.0,104.0
22017,1610612737,1610612753,Atlanta Hawks,Orlando Magic,ATL,ORL,2017-12-09,117.0,110.0
22017,1610612763,1610612760,Memphis Grizzlies,Oklahoma City Thunder,MEM,OKC,2017-12-09,101.0,102.0
22017,1610612746,1610612764,LA Clippers,Washington Wizards,LAC,WAS,2017-12-09,113.0,112.0
22017,1610612766,1610612747,Charlotte Hornets,Los Angeles Lakers,CHA,LAL,2017-12-09,99.0,110.0
22017,1610612739,1610612755,Cleveland Cavaliers,Philadelphia 76ers,CLE,PHI,2017-12-09,105.0,98.0
22017,1610612751,1610612748,Brooklyn Nets,Miami Heat,BKN,MIA,2017-12-09,89.0,101.0
22017,1610612757,1610612745,Portland Trail Blazers,Houston Rockets,POR,HOU,2017-12-09,117.0,124.0
22017,1610612749,1610612762,Milwaukee Bucks,Utah Jazz,MIL,UTA,2017-12-09,117.0,100.0
22017,1610612741,1610612752,Chicago Bulls,New York Knicks,CHI,NYK,2017-12-09,104.0,102.0
22017,1610612754,1610612743,Indiana Pacers,Denver Nuggets,IND,DEN,2017-12-10,126.0,116.0
22017,1610612758,1610612761,Sacramento Kings,Toronto Raptors,SAC,TOR,2017-12-10,87.0,102.0
22017,1610612740,1610612755,New Orleans Pelicans,Philadelphia 76ers,NOP,PHI,2017-12-10,131.0,124.0
22017,1610612752,1610612737,New York Knicks,Atlanta Hawks,NYK,ATL,2017-12-10,111.0,107.0
22017,1610612765,1610612738,Detroit Pistons,Boston Celtics,DET,BOS,2017-12-10,81.0,91.0
22017,1610612750,1610612742,Minnesota Timberwolves,Dallas Mavericks,MIN,DAL,2017-12-10,97.0,92.0
22017,1610612763,1610612748,Memphis Grizzlies,Miami Heat,MEM,MIA,2017-12-11,82.0,107.0
22017,1610612745,1610612740,Houston Rockets,New Orleans Pelicans,HOU,NOP,2017-12-11,130.0,123.0
22017,1610612760,1610612766,Oklahoma City Thunder,Charlotte Hornets,OKC,CHA,2017-12-11,103.0,116.0
22017,1610612746,1610612761,LA Clippers,Toronto Raptors,LAC,TOR,2017-12-11,96.0,91.0
22017,1610612744,1610612757,Golden State Warriors,Portland Trail Blazers,GSW,POR,2017-12-11,111.0,104.0
22017,1610612741,1610612738,Chicago Bulls,Boston Celtics,CHI,BOS,2017-12-11,108.0,85.0
22017,1610612758,1610612756,Sacramento Kings,Phoenix Suns,SAC,PHX,2017-12-12,99.0,92.0
22017,1610612751,1610612764,Brooklyn Nets,Washington Wizards,BKN,WAS,2017-12-12,103.0,98.0
22017,1610612752,1610612747,New York Knicks,Los Angeles Lakers,NYK,LAL,2017-12-12,113.0,109.0
22017,1610612765,1610612743,Detroit Pistons,Denver Nuggets,DET,DEN,2017-12-12,84.0,103.0
22017,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,2017-12-12,123.0,114.0
22017,1610612750,1610612755,Minnesota Timberwolves,Philadelphia 76ers,MIN,PHI,2017-12-12,112.0,118.0
22017,1610612742,1610612759,Dallas Mavericks,San Antonio Spurs,DAL,SAS,2017-12-12,95.0,89.0
22017,1610612748,1610612757,Miami Heat,Portland Trail Blazers,MIA,POR,2017-12-13,95.0,102.0
22017,1610612753,1610612746,Orlando Magic,LA Clippers,ORL,LAC,2017-12-13,95.0,106.0
22017,1610612754,1610612760,Indiana Pacers,Oklahoma City Thunder,IND,OKC,2017-12-13,95.0,100.0
22017,1610612745,1610612766,Houston Rockets,Charlotte Hornets,HOU,CHA,2017-12-13,108.0,96.0
22017,1610612738,1610612743,Boston Celtics,Denver Nuggets,BOS,DEN,2017-12-13,124.0,118.0
22017,1610612741,1610612762,Chicago Bulls,Utah Jazz,CHI,UTA,2017-12-13,103.0,100.0
22017,1610612764,1610612763,Washington Wizards,Memphis Grizzlies,WAS,MEM,2017-12-13,93.0,87.0
22017,1610612756,1610612761,Phoenix Suns,Toronto Raptors,PHX,TOR,2017-12-13,109.0,115.0
22017,1610612740,1610612749,New Orleans Pelicans,Milwaukee Bucks,NOP,MIL,2017-12-13,115.0,108.0
22017,1610612737,1610612765,Atlanta Hawks,Detroit Pistons,ATL,DET,2017-12-14,91.0,105.0
22017,1610612744,1610612742,Golden State Warriors,Dallas Mavericks,GSW,DAL,2017-12-14,112.0,97.0
22017,1610612739,1610612747,Cleveland Cavaliers,Los Angeles Lakers,CLE,LAL,2017-12-14,121.0,112.0
22017,1610612751,1610612752,Brooklyn Nets,New York Knicks,BKN,NYK,2017-12-14,104.0,111.0
22017,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,2017-12-14,119.0,96.0
22017,1610612764,1610612746,Washington Wizards,LA Clippers,WAS,LAC,2017-12-15,100.0,91.0
22017,1610612738,1610612762,Boston Celtics,Utah Jazz,BOS,UTA,2017-12-15,95.0,107.0
22017,1610612761,1610612751,Toronto Raptors,Brooklyn Nets,TOR,BKN,2017-12-15,120.0,87.0
22017,1610612745,1610612759,Houston Rockets,San Antonio Spurs,HOU,SAS,2017-12-15,124.0,109.0
22017,1610612754,1610612765,Indiana Pacers,Detroit Pistons,IND,DET,2017-12-15,98.0,104.0
22017,1610612763,1610612737,Memphis Grizzlies,Atlanta Hawks,MEM,ATL,2017-12-15,96.0,94.0
22017,1610612749,1610612741,Milwaukee Bucks,Chicago Bulls,MIL,CHI,2017-12-15,109.0,115.0
22017,1610612753,1610612757,Orlando Magic,Portland Trail Blazers,ORL,POR,2017-12-15,88.0,95.0
22017,1610612755,1610612760,Philadelphia 76ers,Oklahoma City Thunder,PHI,OKC,2017-12-15,117.0,119.0
22017,1610612743,1610612740,Denver Nuggets,New Orleans Pelicans,DEN,NOP,2017-12-15,117.0,111.0
22017,1610612766,1610612748,Charlotte Hornets,Miami Heat,CHA,MIA,2017-12-15,98.0,104.0
22017,1610612763,1610612738,Memphis Grizzlies,Boston Celtics,MEM,BOS,2017-12-16,93.0,102.0
22017,1610612748,1610612746,Miami Heat,LA Clippers,MIA,LAC,2017-12-16,90.0,85.0
22017,1610612745,1610612749,Houston Rockets,Milwaukee Bucks,HOU,MIL,2017-12-16,115.0,111.0
22017,1610612759,1610612742,San Antonio Spurs,Dallas Mavericks,SAS,DAL,2017-12-16,98.0,96.0
22017,1610612750,1610612756,Minnesota Timberwolves,Phoenix Suns,MIN,PHX,2017-12-16,106.0,108.0
22017,1610612752,1610612760,New York Knicks,Oklahoma City Thunder,NYK,OKC,2017-12-16,111.0,96.0
22017,1610612766,1610612757,Charlotte Hornets,Portland Trail Blazers,CHA,POR,2017-12-16,91.0,93.0
22017,1610612739,1610612762,Cleveland Cavaliers,Utah Jazz,CLE,UTA,2017-12-16,109.0,100.0
22017,1610612761,1610612758,Toronto Raptors,Sacramento Kings,TOR,SAC,2017-12-17,108.0,93.0
22017,1610612765,1610612753,Detroit Pistons,Orlando Magic,DET,ORL,2017-12-17,114.0,110.0
22017,1610612751,1610612754,Brooklyn Nets,Indiana Pacers,BKN,IND,2017-12-17,97.0,109.0
22017,1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,WAS,CLE,2017-12-17,99.0,106.0
22017,1610612760,1610612743,Oklahoma City Thunder,Denver Nuggets,OKC,DEN,2017-12-18,95.0,94.0
22017,1610612754,1610612738,Indiana Pacers,Boston Celtics,IND,BOS,2017-12-18,111.0,112.0
22017,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,LAL,GSW,2017-12-18,114.0,116.0
22017,1610612742,1610612756,Dallas Mavericks,Phoenix Suns,DAL,PHX,2017-12-18,91.0,97.0
22017,1610612745,1610612762,Houston Rockets,Utah Jazz,HOU,UTA,2017-12-18,120.0,99.0
22017,1610612737,1610612748,Atlanta Hawks,Miami Heat,ATL,MIA,2017-12-18,110.0,104.0
22017,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,2017-12-18,108.0,107.0
22017,1610612741,1610612755,Chicago Bulls,Philadelphia 76ers,CHI,PHI,2017-12-18,117.0,115.0
22017,1610612759,1610612746,San Antonio Spurs,LA Clippers,SAS,LAC,2017-12-18,109.0,91.0
22017,1610612766,1610612752,Charlotte Hornets,New York Knicks,CHA,NYK,2017-12-18,109.0,91.0
22017,1610612764,1610612740,Washington Wizards,New Orleans Pelicans,WAS,NOP,2017-12-19,116.0,106.0
22017,1610612755,1610612758,Philadelphia 76ers,Sacramento Kings,PHI,SAC,2017-12-19,95.0,101.0
22017,1610612749,1610612739,Milwaukee Bucks,Cleveland Cavaliers,MIL,CLE,2017-12-19,119.0,116.0
22017,1610612741,1610612753,Chicago Bulls,Orlando Magic,CHI,ORL,2017-12-20,112.0,94.0
22017,1610612742,1610612765,Dallas Mavericks,Detroit Pistons,DAL,DET,2017-12-20,110.0,93.0
22017,1610612746,1610612756,LA Clippers,Phoenix Suns,LAC,PHX,2017-12-20,108.0,95.0
22017,1610612766,1610612761,Charlotte Hornets,Toronto Raptors,CHA,TOR,2017-12-20,111.0,129.0
22017,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,POR,SAS,2017-12-20,91.0,93.0
22017,1610612751,1610612758,Brooklyn Nets,Sacramento Kings,BKN,SAC,2017-12-20,99.0,104.0
22017,1610612737,1610612754,Atlanta Hawks,Indiana Pacers,ATL,IND,2017-12-20,95.0,105.0
22017,1610612738,1610612748,Boston Celtics,Miami Heat,BOS,MIA,2017-12-20,89.0,90.0
22017,1610612743,1610612750,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,2017-12-20,104.0,112.0
22017,1610612760,1610612762,Oklahoma City Thunder,Utah Jazz,OKC,UTA,2017-12-20,107.0,79.0
22017,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,HOU,LAL,2017-12-20,116.0,122.0
22017,1610612744,1610612763,Golden State Warriors,Memphis Grizzlies,GSW,MEM,2017-12-20,97.0,84.0
22017,1610612762,1610612759,Utah Jazz,San Antonio Spurs,UTA,SAS,2017-12-21,100.0,89.0
22017,1610612755,1610612761,Philadelphia 76ers,Toronto Raptors,PHI,TOR,2017-12-21,109.0,114.0
22017,1610612739,1610612741,Cleveland Cavaliers,Chicago Bulls,CLE,CHI,2017-12-21,115.0,112.0
22017,1610612752,1610612738,New York Knicks,Boston Celtics,NYK,BOS,2017-12-21,102.0,93.0
22017,1610612756,1610612763,Phoenix Suns,Memphis Grizzlies,PHX,MEM,2017-12-21,97.0,95.0
22017,1610612757,1610612743,Portland Trail Blazers,Denver Nuggets,POR,DEN,2017-12-22,85.0,102.0
22017,1610612749,1610612766,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,2017-12-22,109.0,104.0
22017,1610612744,1610612747,Golden State Warriors,Los Angeles Lakers,GSW,LAL,2017-12-22,113.0,106.0
22017,1610612748,1610612742,Miami Heat,Dallas Mavericks,MIA,DAL,2017-12-22,113.0,101.0
22017,1610612745,1610612746,Houston Rockets,LA Clippers,HOU,LAC,2017-12-22,118.0,128.0
22017,1610612765,1610612752,Detroit Pistons,New York Knicks,DET,NYK,2017-12-22,104.0,101.0
22017,1610612751,1610612764,Brooklyn Nets,Washington Wizards,BKN,WAS,2017-12-22,119.0,84.0
22017,1610612760,1610612737,Oklahoma City Thunder,Atlanta Hawks,OKC,ATL,2017-12-22,120.0,117.0
22017,1610612753,1610612740,Orlando Magic,New Orleans Pelicans,ORL,NOP,2017-12-22,97.0,111.0
22017,1610612737,1610612742,Atlanta Hawks,Dallas Mavericks,ATL,DAL,2017-12-23,112.0,107.0
22017,1610612756,1610612750,Phoenix Suns,Minnesota Timberwolves,PHX,MIN,2017-12-23,106.0,115.0
22017,1610612758,1610612759,Sacramento Kings,San Antonio Spurs,SAC,SAS,2017-12-23,99.0,108.0
22017,1610612762,1610612760,Utah Jazz,Oklahoma City Thunder,UTA,OKC,2017-12-23,89.0,103.0
22017,1610612766,1610612749,Charlotte Hornets,Milwaukee Bucks,CHA,MIL,2017-12-23,111.0,106.0
22017,1610612763,1610612746,Memphis Grizzlies,LA Clippers,MEM,LAC,2017-12-23,115.0,112.0
22017,1610612747,1610612757,Los Angeles Lakers,Portland Trail Blazers,LAL,POR,2017-12-23,92.0,95.0
22017,1610612748,1610612740,Miami Heat,New Orleans Pelicans,MIA,NOP,2017-12-23,94.0,109.0
22017,1610612761,1610612755,Toronto Raptors,Philadelphia 76ers,TOR,PHI,2017-12-23,102.0,86.0
22017,1610612738,1610612741,Boston Celtics,Chicago Bulls,BOS,CHI,2017-12-23,117.0,92.0
22017,1610612744,1610612743,Golden State Warriors,Denver Nuggets,GSW,DEN,2017-12-23,81.0,96.0
22017,1610612764,1610612753,Washington Wizards,Orlando Magic,WAS,ORL,2017-12-23,130.0,103.0
22017,1610612754,1610612751,Indiana Pacers,Brooklyn Nets,IND,BKN,2017-12-23,123.0,119.0
22017,1610612752,1610612755,New York Knicks,Philadelphia 76ers,NYK,PHI,2017-12-25,98.0,105.0
22017,1610612738,1610612764,Boston Celtics,Washington Wizards,BOS,WAS,2017-12-25,103.0,111.0
22017,1610612744,1610612739,Golden State Warriors,Cleveland Cavaliers,GSW,CLE,2017-12-25,99.0,92.0
22017,1610612760,1610612745,Oklahoma City Thunder,Houston Rockets,OKC,HOU,2017-12-25,112.0,107.0
22017,1610612747,1610612750,Los Angeles Lakers,Minnesota Timberwolves,LAL,MIN,2017-12-25,104.0,121.0
22017,1610612759,1610612751,San Antonio Spurs,Brooklyn Nets,SAS,BKN,2017-12-26,109.0,97.0
22017,1610612742,1610612761,Dallas Mavericks,Toronto Raptors,DAL,TOR,2017-12-26,98.0,93.0
22017,1610612756,1610612763,Phoenix Suns,Memphis Grizzlies,PHX,MEM,2017-12-26,99.0,97.0
22017,1610612749,1610612741,Milwaukee Bucks,Chicago Bulls,MIL,CHI,2017-12-26,106.0,115.0
22017,1610612743,1610612762,Denver Nuggets,Utah Jazz,DEN,UTA,2017-12-26,107.0,83.0
22017,1610612748,1610612753,Miami Heat,Orlando Magic,MIA,ORL,2017-12-26,107.0,89.0
22017,1610612746,1610612758,LA Clippers,Sacramento Kings,LAC,SAC,2017-12-26,122.0,95.0
22017,1610612765,1610612754,Detroit Pistons,Indiana Pacers,DET,IND,2017-12-26,107.0,83.0
22017,1610612750,1610612743,Minnesota Timberwolves,Denver Nuggets,MIN,DEN,2017-12-27,128.0,125.0
22017,1610612766,1610612738,Charlotte Hornets,Boston Celtics,CHA,BOS,2017-12-27,91.0,102.0
22017,1610612747,1610612763,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,2017-12-27,99.0,109.0
22017,1610612740,1610612751,New Orleans Pelicans,Brooklyn Nets,NOP,BKN,2017-12-27,128.0,113.0
