season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3,playoffs
22017,1610612752,1610612764,New York Knicks,Washington Wizards,NYK,WAS,2018-02-14,113.0,118.0,1402.3165218483202,1551.8548857776004,1512.4808985354634,1515.0496998986061,1530.6458798383283,1524.1040180414118,1455.4109112374301,1504.0582880835661,1308.0844046322827,1448.3789976776332,0.0
22017,1610612741,1610612761,Chicago Bulls,Toronto Raptors,CHI,TOR,2018-02-14,98.0,122.0,1402.4295527700488,1691.950798946341,1423.0716992124883,1573.1275646695772,1431.0076105416563,1624.2235188860798,1484.2813508918607,1553.4546357104525,1456.9206894482709,1658.723352930383,0.0
22017,1610612757,1610612744,Portland Trail Blazers,Golden State Warriors,POR,GSW,2018-02-14,123.0,117.0,1530.2748475479534,1713.0829850823513,1506.5277486444013,1783.7510118036416,1571.5225123889852,1709.0105683538009,1561.9690148507173,1605.413849642792,1508.692226753804,1644.3781615381654,0.0
22017,1610612745,1610612758,Houston Rockets,Sacramento Kings,HOU,SAC,2018-02-14,100.0,91.0,1734.2299145935774,1322.6009029605375,1503.260265620496,1431.1335543490377,1459.21786960916,1495.532053492667,1481.8857414448162,1493.8965992291346,1728.4318667719883,1339.60527646595,0.0
22017,1610612765,1610612737,Detroit Pistons,Atlanta Hawks,DET,ATL,2018-02-14,104.0,98.0,1445.3527701517116,1365.9145483140655,1407.2577750368457,1424.1582492600605,1443.6841383583999,1382.2814780551807,1501.2285110259793,1456.2262501123905,1412.0755118602156,1491.2086470424892,0.0
22017,1610612762,1610612756,Utah Jazz,Phoenix Suns,UTA,PHX,2018-02-14,107.0,97.0,1609.7802659643821,1275.8941224050498,1537.4374410386922,1381.5966106124329,1516.9503311630197,1406.1270397872959,1529.4546281099936,1391.829268305772,1588.5059987098052,1392.5374369048602,0.0
22017,1610612738,1610612746,Boston Celtics,LA Clippers,BOS,LAC,2018-02-14,119.0,129.0,1577.414624482755,1551.1300422728884,1570.8570365247906,1621.3651292096126,1539.6669884208443,1557.1017964550413,1595.972925562747,1548.7282494043325,1684.6083961143127,1499.0603224662393,0.0
22017,1610612763,1610612760,Memphis Grizzlies,Oklahoma City Thunder,MEM,OKC,2018-02-14,114.0,121.0,1379.1341622607144,1566.056830185665,1455.1365842840087,1476.16111692189,1521.327885255941,1575.9067616082787,1454.7304062367277,1428.073833898918,1460.188233628413,1435.7357491254393,0.0
22017,1610612750,1610612747,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,2018-02-15,119.0,111.0,1566.9272335545766,1423.6598146202068,1451.6809503971053,1491.5765412999879,1513.6068748858836,1486.5291392371923,1467.2902268413047,1485.825505286508,1293.049681686574,1455.6179924257701,0.0
22017,1610612749,1610612743,Milwaukee Bucks,Denver Nuggets,MIL,DEN,2018-02-15,123.0,134.0,1538.3233834318637,1542.8039026373208,1586.8082833762091,1416.198077801659,1569.3922621264753,1451.970479768074,1480.0413017858343,1580.9453955047463,1420.945499842647,1607.134296794641,0.0
22017,1610612741,1610612755,Chicago Bulls,Philadelphia 76ers,CHI,PHI,2018-02-22,115.0,116.0,1393.2414348135592,1550.6366768960274,1417.1407410790302,1599.6782699436085,1426.058540811838,1562.9252351861735,1476.2464216209155,1570.76192472837,1452.153408277152,1573.3476864935533,0.0
22017,1610612766,1610612751,Charlotte Hornets,Brooklyn Nets,CHA,BKN,2018-02-22,111.0,96.0,1472.7685827226562,1333.039603053302,1410.1121450427524,1410.169789563398,1409.9354865947134,1328.1566395863574,1438.8350926991293,1413.4177454775172,1409.0164885434149,1675.6592790940633,0.0
22017,1610612758,1610612760,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,2018-02-22,107.0,110.0,1321.6351522661907,1572.3723334442664,1443.1802107493286,1465.5567197921087,1504.4906368424176,1564.3486509749218,1503.5510366011779,1418.8395698030442,1337.6779474229768,1446.438388451997,0.0
22017,1610612744,1610612746,Golden State Warriors,LA Clippers,GSW,LAC,2018-02-22,134.0,127.0,1703.5869353467542,1565.010714723546,1767.122329486681,1629.9215445216678,1695.2477385931827,1566.6004031361335,1594.1698836137512,1540.0797406636084,1650.6599435613527,1493.9450330496625,0.0
22017,1610612753,1610612752,Orlando Magic,New York Knicks,ORL,NYK,2018-02-22,113.0,120.0,1352.2557462605175,1396.29987723804,1459.4001876379793,1502.5548332348158,1370.2246211333359,1520.4576121685316,1431.130278427871,1466.8020162140517,1503.437674993947,1321.916364040305,0.0
22017,1610612739,1610612764,Cleveland Cavaliers,Washington Wizards,CLE,WAS,2018-02-22,103.0,110.0,1558.3345593872416,1557.8715303878807,1504.0943970658025,1524.9757651992538,1441.6384793622558,1534.2922857112085,1544.452632827327,1492.6671831069445,1586.0210304449326,1434.5470382696108,0.0
22017,1610612747,1610612742,Los Angeles Lakers,Dallas Mavericks,LAL,DAL,2018-02-23,124.0,102.0,1420.0916198782768,1408.674896809338,1480.4332743792415,1363.864705300424,1497.3069249935852,1442.2413482747545,1475.2925226325988,1451.9835573583216,1461.2529079285944,1498.3729102232217,0.0
22017,1610612763,1610612739,Memphis Grizzlies,Cleveland Cavaliers,MEM,CLE,2018-02-23,89.0,112.0,1372.818659002113,1547.6148294874117,1465.74098141379,1514.694688540297,1532.8859958892979,1434.243799636984,1463.9646703326016,1532.973068271932,1449.4855943018551,1571.9179863789884,0.0
22017,1610612761,1610612749,Toronto Raptors,Milwaukee Bucks,TOR,MIL,2018-02-23,119.0,122.0,1701.1389169028305,1524.4805475748724,1579.0585228030352,1572.2577445456243,1629.1725886158981,1576.1356495161467,1561.4895649813977,1472.8665641568944,1663.4906341015019,1415.8442390570976,0.0
22017,1610612754,1610612737,Indiana Pacers,Atlanta Hawks,IND,ATL,2018-02-23,116.0,93.0,1538.1671856698244,1361.8740044290525,1533.1518765319056,1433.6721978124433,1522.5629906305358,1394.030615712258,1508.8299151259323,1447.5143239119063,1407.724898955628,1478.9695968844742,0.0
22017,1610612743,1610612759,Denver Nuggets,San Antonio Spurs,DEN,SAS,2018-02-23,122.0,119.0,1556.646738494312,1566.7628012222408,1430.748616632244,1543.274674027043,1445.2270923784026,1558.849261611602,1588.1201331336863,1545.6993445243606,1612.2355575801903,1471.5852811100483,0.0
22017,1610612740,1610612748,New Orleans Pelicans,Miami Heat,NOP,MIA,2018-02-23,124.0,123.0,1525.4795678463975,1502.7482703245248,1574.2826053048243,1533.3351110852564,1512.1075317979023,1541.5491995486534,1490.6227565403947,1543.5498591247515,1453.2560511642805,1587.6959561570268,0.0
22017,1610612765,1610612738,Detroit Pistons,Boston Celtics,DET,BOS,2018-02-23,98.0,110.0,1449.3933140367246,1563.5339520320974,1397.743826484463,1562.3006212127355,1431.9350007013227,1530.168381739752,1509.9404372264635,1604.621434303471,1424.3145620182306,1689.7236855308895,0.0
22017,1610612764,1610612766,Washington Wizards,Charlotte Hornets,WAS,CHA,2018-02-23,105.0,122.0,1568.5912602877106,1478.1169949256673,1514.3754737247593,1420.1138041854113,1541.6869654364802,1417.6242288888438,1504.1467476623395,1448.1048249592134,1448.650082335555,1405.470987039482,0.0
22017,1610612756,1610612746,Phoenix Suns,LA Clippers,PHX,LAC,2018-02-23,117.0,128.0,1274.3287826213048,1561.6295744937647,1395.8036411616376,1623.6772744536838,1399.2128386190923,1560.1427411310422,1405.595489935775,1531.6241229218192,1407.647145965293,1488.1727469615557,0.0
22017,1610612745,1610612750,Houston Rockets,Minnesota Timberwolves,HOU,MIN,2018-02-23,120.0,102.0,1735.1956652879242,1570.4954282965066,1491.2136092202052,1462.8242173178517,1450.2592862594095,1502.8290891294907,1472.231304072773,1477.8232094952139,1730.3591958149616,1287.4147661837499,0.0
22017,1610612762,1610612757,Utah Jazz,Portland Trail Blazers,UTA,POR,2018-02-23,81.0,100.0,1611.3456057481271,1539.7708972835505,1523.2304104894874,1523.1564309613618,1523.8645323312232,1585.2853421496034,1515.6884064799906,1573.212980879758,1573.3962896493724,1502.4104447306167,0.0
22017,1610612762,1610612742,Utah Jazz,Dallas Mavericks,UTA,DAL,2018-02-24,97.0,90.0,1588.6542719094077,1396.8039764201872,1513.2282811875366,1357.0993473788537,1515.614176386432,1433.8131241968715,1507.3291316940451,1462.6534385911748,1561.3811155994877,1507.30855737864,0.0
22017,1610612748,1610612763,Miami Heat,Memphis Grizzlies,MIA,MEM,2018-02-24,115.0,89.0,1500.0797280535899,1358.8383508779707,1544.508248058761,1457.1407315998697,1550.7038227742955,1520.1207491377857,1552.038170221312,1455.9251780707893,1574.0086847372,1442.87051737138,0.0
22017,1610612758,1610612747,Sacramento Kings,Los Angeles Lakers,SAC,LAL,2018-02-24,108.0,113.0,1318.3364383055525,1431.9625402674276,1453.823369428498,1487.1986323008118,1516.196642952018,1505.7351490714682,1511.1600377505004,1464.6226413997456,1330.7099283253615,1452.317260773176,0.0
22017,1610612750,1610612741,Minnesota Timberwolves,Chicago Bulls,MIN,CHI,2018-02-24,122.0,104.0,1565.1229569963502,1389.863928297664,1453.6395159986657,1411.9591975882506,1491.3274506890978,1439.8060082337481,1487.6622754153905,1488.9016186150325,1285.9659584597346,1465.50674063524,0.0
22017,1610612744,1610612760,Golden State Warriors,Oklahoma City Thunder,GSW,OKC,2018-02-24,112.0,80.0,1706.9680755765355,1575.6710474049046,1773.366599554665,1454.9135611129393,1701.705400598274,1552.6426448653215,1602.6255013555403,1411.2305686537218,1656.4322296494595,1453.4064075496124,0.0
22017,1610612752,1610612738,New York Knicks,Boston Celtics,NYK,BOS,2018-02-24,112.0,121.0,1406.001626469026,1574.5906895816415,1491.319091126722,1567.8893246874861,1526.3843171956337,1537.414005420666,1455.7788936060945,1611.9618103862322,1316.7123307320308,1693.2899495822605,0.0
22017,1610612756,1610612757,Phoenix Suns,Portland Trail Blazers,PHX,POR,2018-02-24,104.0,106.0,1268.7871081170342,1562.46223112227,1391.5597449853835,1533.1585602633127,1393.5396727952773,1593.5356980943945,1399.0717382482972,1581.5722556657036,1399.9242309079136,1514.4256187805015,0.0
22017,1610612755,1610612753,Philadelphia 76ers,Orlando Magic,PHI,ORL,2018-02-24,116.0,105.0,1554.0141834119227,1342.5539970295315,1604.8598134343881,1470.635929746073,1549.1777677642633,1364.2979161062337,1558.1067277342531,1442.1534010358282,1559.9943541354653,1508.6417083022213,0.0
22017,1610612766,1610612765,Charlotte Hornets,Detroit Pistons,CHA,DET,2018-02-25,114.0,98.0,1499.7817260493223,1438.3365764871805,1412.7622090181417,1392.1551230097123,1431.0506343126253,1424.6893770204088,1459.7039959636566,1502.6000611437023,1416.707422114261,1420.7482979668596,0.0
22017,1610612764,1610612755,Washington Wizards,Philadelphia 76ers,WAS,PHI,2018-02-25,109.0,94.0,1546.9265291640556,1557.129772061937,1521.727068892029,1611.1779154966289,1528.2605600126988,1554.3077148439286,1492.5475766578963,1544.8879500430635,1437.413647260776,1548.5269762174094,0.0
22017,1610612739,1610612759,Cleveland Cavaliers,San Antonio Spurs,CLE,SAS,2018-02-25,94.0,110.0,1561.595137611554,1562.5970862497102,1523.2949383542173,1550.1445997280857,1447.0090463884962,1545.6907577811994,1541.0125605337444,1536.9142816778633,1578.5330633094636,1465.4259712322123,0.0
22017,1610612749,1610612740,Milwaukee Bucks,New Orleans Pelicans,MIL,NOP,2018-02-25,121.0,123.0,1533.7496597646027,1528.1481101173324,1572.453461682887,1563.1094683313197,1577.6504273776466,1502.9529085722602,1485.3634203515423,1482.1344454438342,1431.9684330825555,1466.9433225841074,0.0
22017,1610612743,1610612745,Denver Nuggets,Houston Rockets,DEN,HOU,2018-02-25,114.0,119.0,1560.8124534668427,1740.5681365880805,1423.8786909312012,1500.398310539391,1458.3855962088053,1461.7609246998024,1596.9051959801836,1462.3922381525963,1618.3948674580263,1731.808003538977,0.0
22017,1610612752,1610612744,New York Knicks,Golden State Warriors,NYK,GSW,2018-02-26,111.0,125.0,1398.2208441409541,1716.3054214459366,1503.4879585576175,1776.123837458039,1536.7016705384565,1707.660237754624,1449.9940241736992,1607.613714976486,1314.6586567296117,1661.1739922958454,0.0
22017,1610612762,1610612745,Utah Jazz,Houston Rockets,UTA,HOU,2018-02-26,85.0,96.0,1591.2827105721317,1745.9961236468412,1499.0144283977447,1508.2308314119696,1503.3023137140508,1451.6637779927019,1496.0503024399397,1476.0813261882597,1549.8372274025614,1738.6549169844834,0.0
22017,1610612740,1610612756,New Orleans Pelicans,Phoenix Suns,NOP,PHX,2018-02-26,125.0,116.0,1534.394989594771,1266.4043510646597,1573.3783452560249,1405.4236846486647,1515.0703508178995,1408.734527800516,1492.227380136752,1413.8893767709405,1475.94005097734,1413.1054978837453,0.0
22017,1610612760,1610612753,Oklahoma City Thunder,Orlando Magic,OKC,ORL,2018-02-26,112.0,105.0,1566.3337015355035,1339.438408379517,1452.1563232095655,1464.3178276838323,1546.6878077089716,1359.1679690265685,1406.242355032776,1455.3721787270179,1448.6646449032264,1520.1090862202773,0.0
22017,1610612758,1610612750,Sacramento Kings,Minnesota Timberwolves,SAC,MIN,2018-02-26,100.0,118.0,1311.601859029299,1570.2325174115026,1444.7810427665497,1462.4455821102179,1525.8956279198535,1499.8553193630164,1519.8285372836908,1497.6979464288015,1324.073808269816,1300.7179128073985,0.0
22017,1610612737,1610612747,Atlanta Hawks,Los Angeles Lakers,ATL,LAL,2018-02-26,104.0,123.0,1355.8659883812647,1438.697119543681,1426.4596911891617,1496.24095896276,1387.570059735052,1496.0361641036327,1439.2610320848617,1455.9541418665551,1466.9472760751835,1458.9533808287215,0.0
22017,1610612738,1610612763,Boston Celtics,Memphis Grizzlies,BOS,MEM,2018-02-26,109.0,98.0,1582.3714719097134,1351.126803997414,1555.7204572565906,1449.603674406144,1527.0966520778431,1510.9987342579916,1617.7466798186274,1468.623060499988,1695.3436235846796,1436.475391371754,0.0
22017,1610612751,1610612741,Brooklyn Nets,Chicago Bulls,BKN,CHI,2018-02-26,104.0,87.0,1327.691190850291,1384.7543678825116,1400.168130420739,1403.1531314766985,1320.467897292227,1431.2781395598295,1404.1480132174331,1478.8659476016214,1679.2047805979962,1450.754786287576,0.0
22017,1610612761,1610612765,Toronto Raptors,Detroit Pistons,TOR,DET,2018-02-26,123.0,94.0,1691.8698047131002,1430.4784270713642,1578.8628056657724,1402.747548086625,1627.6578107543983,1434.872448266808,1548.9927087867497,1491.3716485990383,1647.366440076044,1410.6319974545531,0.0
22017,1610612742,1610612754,Dallas Mavericks,Indiana Pacers,DAL,IND,2018-02-26,109.0,103.0,1394.1755377574632,1544.1752017176123,1371.3132001686456,1540.3643831551872,1446.1249868692528,1529.0235466077418,1473.9322678452802,1517.083206952977,1518.8524455755662,1419.7472197649188,0.0
22017,1610612766,1610612741,Charlotte Hornets,Chicago Bulls,CHA,CHI,2018-02-27,118.0,103.0,1507.6398754651386,1372.0802681448451,1402.1697839412288,1393.0672183538845,1420.867563066226,1418.1926805518513,1470.9324085083206,1466.7479441011221,1426.8237226265674,1446.521972132785,0.0
22017,1610612739,1610612751,Cleveland Cavaliers,Brooklyn Nets,CLE,BKN,2018-02-27,129.0,123.0,1543.8626876112137,1340.3652905879574,1514.0661989850923,1410.254043543553,1439.7753434766303,1333.5533563002052,1530.894608056854,1416.2660167179324,1565.3879118589066,1683.4375947527872,0.0
22017,1610612749,1610612764,Milwaukee Bucks,Washington Wizards,MIL,WAS,2018-02-27,104.0,107.0,1527.5027802871641,1556.866466419032,1562.184584758182,1534.2462536130924,1565.5329851320073,1539.0088559951307,1475.2704856586247,1504.042759851489,1422.971704689323,1450.5069971933337,0.0
22017,1610612757,1610612758,Portland Trail Blazers,Sacramento Kings,POR,SAC,2018-02-27,116.0,99.0,1564.8449881746444,1303.0030109367933,1519.2946206000315,1435.289031441693,1578.340843089156,1535.1475278859432,1566.7546171430602,1509.192427739908,1501.2443518046698,1333.4025823511524,0.0
22017,1610612748,1610612755,Miami Heat,Philadelphia 76ers,MIA,PHI,2018-02-27,102.0,101.0,1507.7912749341465,1547.1898348069608,1552.0453052524867,1598.6587307755653,1559.8258376540896,1543.5594188614966,1539.3402877921133,1533.3927668494707,1580.4038107368258,1535.4336262848517,0.0
22017,1610612743,1610612746,Denver Nuggets,LA Clippers,DEN,LAC,2018-02-27,120.0,122.0,1555.384466408082,1567.1712489980353,1416.0461700586227,1627.921170629938,1468.4827429159059,1565.8159069548572,1583.2161079445202,1538.147874609297,1611.5479540125198,1495.8956620189351,0.0
22017,1610612742,1610612760,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,2018-02-28,110.0,111.0,1402.971248920879,1568.545428413597,1365.8280860440884,1462.5062165549207,1438.4667280989763,1551.7600063266186,1485.1679049009888,1417.647074590352,1526.074895369235,1440.6924790230782,0.0
22017,1610612764,1610612744,Washington Wizards,Golden State Warriors,WAS,GSW,2018-02-28,101.0,109.0,1563.562223145663,1721.9468452195656,1545.0486546604914,1779.5698241948742,1549.7708021189105,1693.1017521582344,1493.2165151732381,1613.3646375381147,1439.7161229095004,1663.5691970228324,0.0
22017,1610612763,1610612756,Memphis Grizzlies,Phoenix Suns,MEM,PHX,2018-02-28,102.0,110.0,1348.3032084781319,1264.3298527626653,1442.5664012122347,1399.9134076452685,1501.4617383002997,1401.7030046228738,1462.669688382436,1426.106677429546,1432.7974531040634,1404.8945588122324,0.0
22017,1610612765,1610612749,Detroit Pistons,Milwaukee Bucks,DET,MIL,2018-02-28,110.0,87.0,1425.848860199505,1520.807023560533,1397.422814799896,1551.382183710783,1429.914142115833,1554.7710390082275,1483.0150760155818,1486.0967303368757,1406.556132804,1433.7625789731562,0.0
22017,1610612738,1610612766,Boston Celtics,Charlotte Hornets,BOS,CHA,2018-02-28,134.0,106.0,1585.1950674289956,1513.091587373245,1562.7577304504998,1411.9078509711255,1536.633648035535,1430.790575279794,1623.7000519361793,1480.8119757642903,1699.0215618523703,1437.3900771130714,0.0
22017,1610612753,1610612761,Orlando Magic,Toronto Raptors,ORL,TOR,2018-02-28,104.0,117.0,1337.2266815014236,1696.4993715849594,1453.967934338477,1584.1875389525014,1354.0957704089215,1632.6161169053732,1443.9674591694418,1557.3492813702062,1528.0812521004254,1651.442304726597,0.0
22017,1610612759,1610612740,San Antonio Spurs,New Orleans Pelicans,SAS,NOP,2018-02-28,116.0,121.0,1580.3295362500505,1536.4694878967655,1559.3733390972106,1578.888622259421,1552.9244606930654,1522.1018739955416,1547.0322341547537,1480.0100794781465,1478.5711226827693,1484.150990048853,0.0
22017,1610612737,1610612754,Atlanta Hawks,Indiana Pacers,ATL,IND,2018-02-28,107.0,102.0,1339.525828047228,1535.3794905541965,1418.4415795436394,1545.8494972797444,1380.5943457673816,1536.6818053780182,1429.7411290322236,1505.8475698972684,1456.7172338667037,1412.52476997125,0.0
22017,1610612746,1610612745,LA Clippers,Houston Rockets,LAC,HOU,2018-02-28,92.0,105.0,1573.1945779260884,1755.2065841034141,1632.4811297110516,1497.9656242135297,1573.0854923007914,1463.1392063318776,1529.4378156977675,1486.6554474786658,1489.106670755633,1743.6988835869938,0.0
